geo,entity,date,unemp_rate
HR,Croatia,2016-Q1,15.3
HR,Croatia,2016-Q2,12.6
HR,Croatia,2016-Q3,10.9
HR,Croatia,2016-Q4,13.3
HR,Croatia,2017-Q1,13.9
HR,Croatia,2017-Q2,10.8
HR,Croatia,2017-Q3,8.8
HR,Croatia,2017-Q4,10.8
HR,Croatia,2018-Q1,10.3
HR,Croatia,2018-Q2,7.6
HR,Croatia,2018-Q3,7.1
HR,Croatia,2018-Q4,8.4
HR,Croatia,2019-Q1,7.5
HR,Croatia,2019-Q2,6
HR,Croatia,2019-Q3,5.5
HR,Croatia,2019-Q4,7.2
HR,Croatia,2020-Q1,6.9
HR,Croatia,2020-Q2,6.4
HR,Croatia,2020-Q3,7.2
HR,Croatia,2020-Q4,9
HR,Croatia,2021-Q1,10
HR,Croatia,2021-Q2,7.7
HR,Croatia,2021-Q3,6.1
HR,Croatia,2021-Q4,6.2
HR,Croatia,2022-Q1,7
HR,Croatia,2022-Q2,7
HR,Croatia,2022-Q3,6.5
HR,Croatia,2022-Q4,6.8
HR,Croatia,2023-Q1,7.4
HR,Croatia,2023-Q2,5.6
HR,Croatia,2023-Q3,5.5
HR,Croatia,2023-Q4,6
HR,Croatia,2024-Q1,5.6
HR,Croatia,2024-Q2,4.6
HR,Croatia,2024-Q3,5
HR,Croatia,2024-Q4,5
HU,Hungary,1998-Q2,8.9
HU,Hungary,1999-Q1,7.5
HU,Hungary,1999-Q2,6.9
HU,Hungary,1999-Q3,7
HU,Hungary,1999-Q4,6.6
HU,Hungary,2000-Q1,6.8
HU,Hungary,2000-Q2,6.6
HU,Hungary,2000-Q3,6.3
HU,Hungary,2000-Q4,6
HU,Hungary,2001-Q1,6
HU,Hungary,2001-Q2,5.7
HU,Hungary,2001-Q3,5.6
HU,Hungary,2001-Q4,5.6
HU,Hungary,2002-Q1,5.8
HU,Hungary,2002-Q2,5.6
HU,Hungary,2002-Q3,6
HU,Hungary,2002-Q4,5.9
HU,Hungary,2003-Q1,6.4
HU,Hungary,2003-Q2,5.8
HU,Hungary,2003-Q3,5.7
HU,Hungary,2003-Q4,5.5
HU,Hungary,2004-Q1,6.1
HU,Hungary,2004-Q2,5.8
HU,Hungary,2004-Q3,6.1
HU,Hungary,2004-Q4,6.3
HU,Hungary,2005-Q1,7.1
HU,Hungary,2005-Q2,7.1
HU,Hungary,2005-Q3,7.3
HU,Hungary,2005-Q4,7.3
HU,Hungary,2006-Q1,7.7
HU,Hungary,2006-Q2,7.2
HU,Hungary,2006-Q3,7.5
HU,Hungary,2006-Q4,7.5
HU,Hungary,2007-Q1,7.5
HU,Hungary,2007-Q2,7
HU,Hungary,2007-Q3,7.3
HU,Hungary,2007-Q4,7.8
HU,Hungary,2008-Q1,8
HU,Hungary,2008-Q2,7.6
HU,Hungary,2008-Q3,7.7
HU,Hungary,2008-Q4,8
HU,Hungary,2009-Q1,9.8
HU,Hungary,2009-Q2,9.6
HU,Hungary,2009-Q3,10.3
HU,Hungary,2009-Q4,10.4
HU,Hungary,2010-Q1,11.8
HU,Hungary,2010-Q2,11.2
HU,Hungary,2010-Q3,10.8
HU,Hungary,2010-Q4,10.8
HU,Hungary,2011-Q1,11.8
HU,Hungary,2011-Q2,10.9
HU,Hungary,2011-Q3,10.7
HU,Hungary,2011-Q4,10.7
HU,Hungary,2012-Q1,11.9
HU,Hungary,2012-Q2,11
HU,Hungary,2012-Q3,10.5
HU,Hungary,2012-Q4,10.6
HU,Hungary,2013-Q1,11.6
HU,Hungary,2013-Q2,10.2
HU,Hungary,2013-Q3,9.8
HU,Hungary,2013-Q4,9.1
HU,Hungary,2014-Q1,8.3
HU,Hungary,2014-Q2,8.1
HU,Hungary,2014-Q3,7.4
HU,Hungary,2014-Q4,7.1
HU,Hungary,2015-Q1,7.8
HU,Hungary,2015-Q2,6.9
HU,Hungary,2015-Q3,6.4
HU,Hungary,2015-Q4,6.2
HU,Hungary,2016-Q1,6
HU,Hungary,2016-Q2,5.1
HU,Hungary,2016-Q3,4.9
HU,Hungary,2016-Q4,4.4
HU,Hungary,2017-Q1,4.5
HU,Hungary,2017-Q2,4.3
HU,Hungary,2017-Q3,4.1
HU,Hungary,2017-Q4,3.8
HU,Hungary,2018-Q1,3.8
HU,Hungary,2018-Q2,3.5
HU,Hungary,2018-Q3,3.8
HU,Hungary,2018-Q4,3.6
HU,Hungary,2019-Q1,3.5
HU,Hungary,2019-Q2,3.4
HU,Hungary,2019-Q3,3.5
HU,Hungary,2019-Q4,3.3
HU,Hungary,2020-Q1,3.7
HU,Hungary,2020-Q2,4.6
HU,Hungary,2020-Q3,4.4
HU,Hungary,2020-Q4,4.2
HU,Hungary,2021-Q1,4.5
HU,Hungary,2021-Q2,4.1
HU,Hungary,2021-Q3,3.9
HU,Hungary,2021-Q4,3.7
HU,Hungary,2022-Q1,3.7
HU,Hungary,2022-Q2,3.2
HU,Hungary,2022-Q3,3.6
HU,Hungary,2022-Q4,3.9
HU,Hungary,2023-Q1,4
HU,Hungary,2023-Q2,3.9
HU,Hungary,2023-Q3,4
HU,Hungary,2023-Q4,4.4
HU,Hungary,2024-Q1,4.6
HU,Hungary,2024-Q2,4.3
HU,Hungary,2024-Q3,4.6
HU,Hungary,2024-Q4,4.4
IE,Ireland,1998-Q2,7.7
IE,Ireland,1999-Q2,5.8
IE,Ireland,1999-Q3,5.8
IE,Ireland,1999-Q4,5.2
IE,Ireland,2000-Q1,4.8
IE,Ireland,2000-Q2,4.3
IE,Ireland,2000-Q3,4.4
IE,Ireland,2000-Q4,3.9
IE,Ireland,2001-Q1,3.7
IE,Ireland,2001-Q2,3.7
IE,Ireland,2001-Q3,4.3
IE,Ireland,2001-Q4,4
IE,Ireland,2002-Q1,4.4
IE,Ireland,2002-Q2,4.2
IE,Ireland,2002-Q3,4.6
IE,Ireland,2002-Q4,4.6
IE,Ireland,2003-Q1,4.6
IE,Ireland,2003-Q2,4.5
IE,Ireland,2003-Q3,5.3
IE,Ireland,2003-Q4,4.6
IE,Ireland,2004-Q1,4.4
IE,Ireland,2004-Q2,4.5
IE,Ireland,2004-Q3,4.8
IE,Ireland,2004-Q4,4.4
IE,Ireland,2005-Q1,4.1
IE,Ireland,2005-Q2,4.3
IE,Ireland,2005-Q3,4.6
IE,Ireland,2005-Q4,4.4
IE,Ireland,2006-Q1,4.2
IE,Ireland,2006-Q2,4.4
IE,Ireland,2006-Q3,4.9
IE,Ireland,2006-Q4,4.2
IE,Ireland,2007-Q1,4.9
IE,Ireland,2007-Q2,5.2
IE,Ireland,2007-Q3,5.1
IE,Ireland,2007-Q4,4.9
IE,Ireland,2008-Q1,5.3
IE,Ireland,2008-Q2,6.1
IE,Ireland,2008-Q3,7.6
IE,Ireland,2008-Q4,8.1
IE,Ireland,2009-Q1,10.8
IE,Ireland,2009-Q2,12.9
IE,Ireland,2009-Q3,13.6
IE,Ireland,2009-Q4,13.3
IE,Ireland,2010-Q1,13.7
IE,Ireland,2010-Q2,14.6
IE,Ireland,2010-Q3,14.9
IE,Ireland,2010-Q4,15.1
IE,Ireland,2011-Q1,15
IE,Ireland,2011-Q2,15.3
IE,Ireland,2011-Q3,15.9
IE,Ireland,2011-Q4,15.3
IE,Ireland,2012-Q1,15.8
IE,Ireland,2012-Q2,15.9
IE,Ireland,2012-Q3,15.9
IE,Ireland,2012-Q4,14.5
IE,Ireland,2013-Q1,14.4
IE,Ireland,2013-Q2,14.7
IE,Ireland,2013-Q3,13.7
IE,Ireland,2013-Q4,12.4
IE,Ireland,2014-Q1,12.7
IE,Ireland,2014-Q2,12.5
IE,Ireland,2014-Q3,12
IE,Ireland,2014-Q4,10.5
IE,Ireland,2015-Q1,10.5
IE,Ireland,2015-Q2,10.4
IE,Ireland,2015-Q3,9.9
IE,Ireland,2015-Q4,9.1
IE,Ireland,2016-Q1,8.8
IE,Ireland,2016-Q2,9.1
IE,Ireland,2016-Q3,8.6
IE,Ireland,2016-Q4,7.2
IE,Ireland,2017-Q1,7.1
IE,Ireland,2017-Q2,6.9
IE,Ireland,2017-Q3,6.9
IE,Ireland,2017-Q4,6.1
IE,Ireland,2018-Q1,5.7
IE,Ireland,2018-Q2,6
IE,Ireland,2018-Q3,6
IE,Ireland,2018-Q4,5.4
IE,Ireland,2019-Q1,4.8
IE,Ireland,2019-Q2,5.4
IE,Ireland,2019-Q3,5.2
IE,Ireland,2019-Q4,4.5
IE,Ireland,2020-Q1,4.7
IE,Ireland,2020-Q2,5.1
IE,Ireland,2020-Q3,7.1
IE,Ireland,2020-Q4,5.7
IE,Ireland,2021-Q1,7.1
IE,Ireland,2021-Q2,7.3
IE,Ireland,2021-Q3,5.7
IE,Ireland,2021-Q4,4.9
IE,Ireland,2022-Q1,4.8
IE,Ireland,2022-Q2,4.5
IE,Ireland,2022-Q3,4.4
IE,Ireland,2022-Q4,4.1
IE,Ireland,2023-Q1,4
IE,Ireland,2023-Q2,4.4
IE,Ireland,2023-Q3,4.6
IE,Ireland,2023-Q4,4.2
IE,Ireland,2024-Q1,4.1
IE,Ireland,2024-Q2,4.6
IE,Ireland,2024-Q3,4.5
IE,Ireland,2024-Q4,4
IS,Iceland,1998-Q2,3.1
IS,Iceland,1999-Q2,2.2
IS,Iceland,2000-Q2,1.9
IS,Iceland,2001-Q2,1.9
IS,Iceland,2002-Q2,3
IS,Iceland,2003-Q1,3.9
IS,Iceland,2003-Q2,4
IS,Iceland,2003-Q3,2.6
IS,Iceland,2003-Q4,2.9
IS,Iceland,2004-Q1,3.1
IS,Iceland,2004-Q2,4
IS,Iceland,2004-Q3,2.5
IS,Iceland,2004-Q4,2.4
IS,Iceland,2005-Q1,2.9
IS,Iceland,2005-Q2,2.9
IS,Iceland,2005-Q3,1.7
IS,Iceland,2005-Q4,2.6
IS,Iceland,2006-Q1,2.3
IS,Iceland,2006-Q2,4
IS,Iceland,2006-Q3,2.5
IS,Iceland,2006-Q4,2.5
IS,Iceland,2007-Q1,1.9
IS,Iceland,2007-Q2,3.2
IS,Iceland,2007-Q3,2
IS,Iceland,2007-Q4,1.9
IS,Iceland,2008-Q1,2.2
IS,Iceland,2008-Q2,3
IS,Iceland,2008-Q3,2.5
IS,Iceland,2008-Q4,4
IS,Iceland,2009-Q1,7.1
IS,Iceland,2009-Q2,9.1
IS,Iceland,2009-Q3,6
IS,Iceland,2009-Q4,6.7
IS,Iceland,2010-Q1,7.6
IS,Iceland,2010-Q2,8.8
IS,Iceland,2010-Q3,6.5
IS,Iceland,2010-Q4,7.4
IS,Iceland,2011-Q1,7.8
IS,Iceland,2011-Q2,8.4
IS,Iceland,2011-Q3,5.9
IS,Iceland,2011-Q4,6
IS,Iceland,2012-Q1,6.9
IS,Iceland,2012-Q2,7.3
IS,Iceland,2012-Q3,5
IS,Iceland,2012-Q4,4.8
IS,Iceland,2013-Q1,5.8
IS,Iceland,2013-Q2,6.9
IS,Iceland,2013-Q3,4.3
IS,Iceland,2013-Q4,4.5
IS,Iceland,2014-Q1,5.7
IS,Iceland,2014-Q2,5.9
IS,Iceland,2014-Q3,4
IS,Iceland,2014-Q4,4.1
IS,Iceland,2015-Q1,4.2
IS,Iceland,2015-Q2,5
IS,Iceland,2015-Q3,3.5
IS,Iceland,2015-Q4,3.1
IS,Iceland,2016-Q1,3.2
IS,Iceland,2016-Q2,3.6
IS,Iceland,2016-Q3,2.6
IS,Iceland,2016-Q4,2.5
IS,Iceland,2017-Q1,2.8
IS,Iceland,2017-Q2,3.4
IS,Iceland,2017-Q3,2.2
IS,Iceland,2017-Q4,2.6
IS,Iceland,2018-Q1,2.9
IS,Iceland,2018-Q2,3.4
IS,Iceland,2018-Q3,2.2
IS,Iceland,2018-Q4,2.4
IS,Iceland,2019-Q1,3
IS,Iceland,2019-Q2,4.3
IS,Iceland,2019-Q3,3.4
IS,Iceland,2019-Q4,3.2
IS,Iceland,2020-Q1,3
IS,Iceland,2020-Q2,6.5
IS,Iceland,2020-Q3,5
IS,Iceland,2020-Q4,7.5
IS,Iceland,2021-Q1,7.7
IS,Iceland,2021-Q2,8
IS,Iceland,2021-Q3,4.1
IS,Iceland,2021-Q4,4.5
IS,Iceland,2022-Q1,4.2
IS,Iceland,2022-Q2,4.4
IS,Iceland,2022-Q3,3.4
IS,Iceland,2022-Q4,3.3
IS,Iceland,2023-Q1,3.9
IS,Iceland,2023-Q2,3.6
IS,Iceland,2023-Q3,3.3
IS,Iceland,2023-Q4,3.4
IS,Iceland,2024-Q1,4.4
IS,Iceland,2024-Q2,3.6
IS,Iceland,2024-Q3,3.1
IS,Iceland,2024-Q4,3.2
IT,Italy,1998-Q1,11.9
IT,Italy,1998-Q2,12.1
IT,Italy,1998-Q3,11.5
IT,Italy,1998-Q4,11.9
IT,Italy,1999-Q1,11.9
IT,Italy,1999-Q2,11.7
IT,Italy,1999-Q3,11.1
IT,Italy,1999-Q4,11.1
IT,Italy,2000-Q1,11.4
IT,Italy,2000-Q2,10.9
IT,Italy,2000-Q3,10.1
IT,Italy,2000-Q4,10
IT,Italy,2001-Q1,10.1
IT,Italy,2001-Q2,9.6
IT,Italy,2001-Q3,9.2
IT,Italy,2001-Q4,9.3
IT,Italy,2002-Q1,9.2
IT,Italy,2002-Q2,9.2
IT,Italy,2002-Q3,8.7
IT,Italy,2002-Q4,9
IT,Italy,2003-Q1,9.1
IT,Italy,2003-Q2,8.9
IT,Italy,2003-Q3,8.3
IT,Italy,2003-Q4,8.5
IT,Italy,2004-Q1,8.7
IT,Italy,2004-Q2,7.9
IT,Italy,2004-Q3,7.3
IT,Italy,2004-Q4,8.2
IT,Italy,2005-Q1,8.3
IT,Italy,2005-Q2,7.5
IT,Italy,2005-Q3,7.1
IT,Italy,2005-Q4,8.1
IT,Italy,2006-Q1,7.6
IT,Italy,2006-Q2,6.5
IT,Italy,2006-Q3,6.1
IT,Italy,2006-Q4,6.9
IT,Italy,2007-Q1,6.4
IT,Italy,2007-Q2,5.7
IT,Italy,2007-Q3,5.6
IT,Italy,2007-Q4,6.6
IT,Italy,2008-Q1,7.1
IT,Italy,2008-Q2,6.7
IT,Italy,2008-Q3,6.1
IT,Italy,2008-Q4,7
IT,Italy,2009-Q1,7.9
IT,Italy,2009-Q2,7.3
IT,Italy,2009-Q3,7.3
IT,Italy,2009-Q4,8.5
IT,Italy,2010-Q1,9
IT,Italy,2010-Q2,8.3
IT,Italy,2010-Q3,7.5
IT,Italy,2010-Q4,8.6
IT,Italy,2011-Q1,8.6
IT,Italy,2011-Q2,7.8
IT,Italy,2011-Q3,7.6
IT,Italy,2011-Q4,9.5
IT,Italy,2012-Q1,10.9
IT,Italy,2012-Q2,10.5
IT,Italy,2012-Q3,9.8
IT,Italy,2012-Q4,11.6
IT,Italy,2013-Q1,12.7
IT,Italy,2013-Q2,12
IT,Italy,2013-Q3,11.3
IT,Italy,2013-Q4,12.7
IT,Italy,2014-Q1,13.6
IT,Italy,2014-Q2,12.2
IT,Italy,2014-Q3,11.8
IT,Italy,2014-Q4,13.3
IT,Italy,2015-Q1,13
IT,Italy,2015-Q2,12.1
IT,Italy,2015-Q3,10.6
IT,Italy,2015-Q4,12
IT,Italy,2016-Q1,12.1
IT,Italy,2016-Q2,11.6
IT,Italy,2016-Q3,11
IT,Italy,2016-Q4,12.2
IT,Italy,2017-Q1,12.2
IT,Italy,2017-Q2,11
IT,Italy,2017-Q3,10.6
IT,Italy,2017-Q4,11.2
IT,Italy,2018-Q1,11.6
IT,Italy,2018-Q2,10.6
IT,Italy,2018-Q3,9.3
IT,Italy,2018-Q4,10.8
IT,Italy,2019-Q1,11
IT,Italy,2019-Q2,9.7
IT,Italy,2019-Q3,9.1
IT,Italy,2019-Q4,9.9
IT,Italy,2020-Q1,9.4
IT,Italy,2020-Q2,7.7
IT,Italy,2020-Q3,10.1
IT,Italy,2020-Q4,9.6
IT,Italy,2021-Q1,10.6
IT,Italy,2021-Q2,9.6
IT,Italy,2021-Q3,8.8
IT,Italy,2021-Q4,9.1
IT,Italy,2022-Q1,8.8
IT,Italy,2022-Q2,8
IT,Italy,2022-Q3,7.7
IT,Italy,2022-Q4,7.9
IT,Italy,2023-Q1,8.3
IT,Italy,2023-Q2,7.5
IT,Italy,2023-Q3,7.3
IT,Italy,2023-Q4,7.5
IT,Italy,2024-Q1,7.7
IT,Italy,2024-Q2,6.7
IT,Italy,2024-Q3,5.6
IT,Italy,2024-Q4,6.1
LT,Lithuania,1998-Q2,13.7
LT,Lithuania,1998-Q4,13.1
LT,Lithuania,1999-Q2,13.4
LT,Lithuania,1999-Q4,16
LT,Lithuania,2000-Q2,16
LT,Lithuania,2000-Q4,16.9
LT,Lithuania,2001-Q2,16.9
LT,Lithuania,2001-Q4,17.9
LT,Lithuania,2002-Q1,17.1
LT,Lithuania,2002-Q2,13
LT,Lithuania,2002-Q3,11.8
LT,Lithuania,2002-Q4,13
LT,Lithuania,2003-Q1,13.6
LT,Lithuania,2003-Q2,12.9
LT,Lithuania,2003-Q3,11.6
LT,Lithuania,2003-Q4,11.7
LT,Lithuania,2004-Q1,12.3
LT,Lithuania,2004-Q2,10.7
LT,Lithuania,2004-Q3,10.1
LT,Lithuania,2004-Q4,10.5
LT,Lithuania,2005-Q1,9.9
LT,Lithuania,2005-Q2,8.9
LT,Lithuania,2005-Q3,7.3
LT,Lithuania,2005-Q4,7.2
LT,Lithuania,2006-Q1,6.7
LT,Lithuania,2006-Q2,5.6
LT,Lithuania,2006-Q3,5.8
LT,Lithuania,2006-Q4,5.1
LT,Lithuania,2007-Q1,5.1
LT,Lithuania,2007-Q2,4.1
LT,Lithuania,2007-Q3,3.8
LT,Lithuania,2007-Q4,4
LT,Lithuania,2008-Q1,5
LT,Lithuania,2008-Q2,4.6
LT,Lithuania,2008-Q3,5.9
LT,Lithuania,2008-Q4,7.8
LT,Lithuania,2009-Q1,12.1
LT,Lithuania,2009-Q2,13.8
LT,Lithuania,2009-Q3,13.8
LT,Lithuania,2009-Q4,15.5
LT,Lithuania,2010-Q1,18.2
LT,Lithuania,2010-Q2,18.2
LT,Lithuania,2010-Q3,17.7
LT,Lithuania,2010-Q4,17.2
LT,Lithuania,2011-Q1,17.2
LT,Lithuania,2011-Q2,15.6
LT,Lithuania,2011-Q3,15
LT,Lithuania,2011-Q4,13.9
LT,Lithuania,2012-Q1,14.6
LT,Lithuania,2012-Q2,13.3
LT,Lithuania,2012-Q3,12.5
LT,Lithuania,2012-Q4,13.2
LT,Lithuania,2013-Q1,13.1
LT,Lithuania,2013-Q2,11.7
LT,Lithuania,2013-Q3,10.9
LT,Lithuania,2013-Q4,11.4
LT,Lithuania,2014-Q1,12.4
LT,Lithuania,2014-Q2,11.2
LT,Lithuania,2014-Q3,9.1
LT,Lithuania,2014-Q4,10.1
LT,Lithuania,2015-Q1,10
LT,Lithuania,2015-Q2,9.4
LT,Lithuania,2015-Q3,8.3
LT,Lithuania,2015-Q4,8.8
LT,Lithuania,2016-Q1,8.4
LT,Lithuania,2016-Q2,8
LT,Lithuania,2016-Q3,7.5
LT,Lithuania,2016-Q4,7.7
LT,Lithuania,2017-Q1,8.1
LT,Lithuania,2017-Q2,7
LT,Lithuania,2017-Q3,6.6
LT,Lithuania,2017-Q4,6.7
LT,Lithuania,2018-Q1,7.2
LT,Lithuania,2018-Q2,5.9
LT,Lithuania,2018-Q3,5.6
LT,Lithuania,2018-Q4,6
LT,Lithuania,2019-Q1,6.5
LT,Lithuania,2019-Q2,6.2
LT,Lithuania,2019-Q3,6.1
LT,Lithuania,2019-Q4,6.4
LT,Lithuania,2020-Q1,7.2
LT,Lithuania,2020-Q2,8.6
LT,Lithuania,2020-Q3,9.3
LT,Lithuania,2020-Q4,9.1
LT,Lithuania,2021-Q1,7.5
LT,Lithuania,2021-Q2,7.4
LT,Lithuania,2021-Q3,6.7
LT,Lithuania,2021-Q4,7
LT,Lithuania,2022-Q1,6.4
LT,Lithuania,2022-Q2,5.3
LT,Lithuania,2022-Q3,5.9
LT,Lithuania,2022-Q4,6.4
LT,Lithuania,2023-Q1,7.8
LT,Lithuania,2023-Q2,6
LT,Lithuania,2023-Q3,6.2
LT,Lithuania,2023-Q4,7.5
LT,Lithuania,2024-Q1,8.2
LT,Lithuania,2024-Q2,7
LT,Lithuania,2024-Q3,6.8
LT,Lithuania,2024-Q4,6.5
LU,Luxembourg,1998-Q2,2.8
LU,Luxembourg,1999-Q2,2.4
LU,Luxembourg,2000-Q2,2.3
LU,Luxembourg,2001-Q2,1.8
LU,Luxembourg,2002-Q2,2.6
LU,Luxembourg,2003-Q1,3.7
LU,Luxembourg,2003-Q2,3.7
LU,Luxembourg,2003-Q3,3.7
LU,Luxembourg,2003-Q4,3.7
LU,Luxembourg,2004-Q1,5.1
LU,Luxembourg,2004-Q2,5.1
LU,Luxembourg,2004-Q3,5.1
LU,Luxembourg,2004-Q4,5.1
LU,Luxembourg,2005-Q1,4.5
LU,Luxembourg,2005-Q2,4.5
LU,Luxembourg,2005-Q3,4.5
LU,Luxembourg,2005-Q4,4.5
LU,Luxembourg,2006-Q1,4.7
LU,Luxembourg,2006-Q2,4.7
LU,Luxembourg,2006-Q3,4.7
LU,Luxembourg,2006-Q4,4.7
LU,Luxembourg,2007-Q1,4.6
LU,Luxembourg,2007-Q2,3.9
LU,Luxembourg,2007-Q3,4
LU,Luxembourg,2007-Q4,3.8
LU,Luxembourg,2008-Q1,4.3
LU,Luxembourg,2008-Q2,5
LU,Luxembourg,2008-Q3,5.5
LU,Luxembourg,2008-Q4,5.4
LU,Luxembourg,2009-Q1,5.8
LU,Luxembourg,2009-Q2,5.1
LU,Luxembourg,2009-Q3,4.4
LU,Luxembourg,2009-Q4,5.3
LU,Luxembourg,2010-Q1,4.9
LU,Luxembourg,2010-Q2,4.1
LU,Luxembourg,2010-Q3,3.9
LU,Luxembourg,2010-Q4,4.5
LU,Luxembourg,2011-Q1,5.2
LU,Luxembourg,2011-Q2,5.4
LU,Luxembourg,2011-Q3,4.4
LU,Luxembourg,2011-Q4,4.7
LU,Luxembourg,2012-Q1,5.9
LU,Luxembourg,2012-Q2,4
LU,Luxembourg,2012-Q3,5.7
LU,Luxembourg,2012-Q4,5
LU,Luxembourg,2013-Q1,5.4
LU,Luxembourg,2013-Q2,6.2
LU,Luxembourg,2013-Q3,5.6
LU,Luxembourg,2013-Q4,6.2
LU,Luxembourg,2014-Q1,6.5
LU,Luxembourg,2014-Q2,5
LU,Luxembourg,2014-Q3,6.4
LU,Luxembourg,2014-Q4,5.5
LU,Luxembourg,2015-Q1,7.3
LU,Luxembourg,2015-Q2,5.4
LU,Luxembourg,2015-Q3,7.7
LU,Luxembourg,2015-Q4,6.3
LU,Luxembourg,2016-Q1,5.9
LU,Luxembourg,2016-Q2,6.2
LU,Luxembourg,2016-Q3,7.1
LU,Luxembourg,2016-Q4,5.9
LU,Luxembourg,2017-Q1,6.1
LU,Luxembourg,2017-Q2,5.3
LU,Luxembourg,2017-Q3,5.5
LU,Luxembourg,2017-Q4,5.2
LU,Luxembourg,2018-Q1,5.5
LU,Luxembourg,2018-Q2,5.5
LU,Luxembourg,2018-Q3,6.1
LU,Luxembourg,2018-Q4,5.3
LU,Luxembourg,2019-Q1,5.4
LU,Luxembourg,2019-Q2,5.3
LU,Luxembourg,2019-Q3,5.9
LU,Luxembourg,2019-Q4,5.8
LU,Luxembourg,2020-Q1,6.3
LU,Luxembourg,2020-Q2,6.4
LU,Luxembourg,2020-Q3,7.9
LU,Luxembourg,2020-Q4,6.6
LU,Luxembourg,2021-Q1,5.5
LU,Luxembourg,2021-Q2,5.6
LU,Luxembourg,2021-Q3,5.5
LU,Luxembourg,2021-Q4,4.3
LU,Luxembourg,2022-Q1,4.1
LU,Luxembourg,2022-Q2,4.5
LU,Luxembourg,2022-Q3,5.2
LU,Luxembourg,2022-Q4,4.6
LU,Luxembourg,2023-Q1,4.9
LU,Luxembourg,2023-Q2,4.9
LU,Luxembourg,2023-Q3,5.5
LU,Luxembourg,2023-Q4,5.5
LU,Luxembourg,2024-Q1,5.7
LU,Luxembourg,2024-Q2,6.3
LU,Luxembourg,2024-Q3,6.9
LU,Luxembourg,2024-Q4,6.8
LV,Latvia,1998-Q2,14.5
LV,Latvia,1998-Q4,13.5
LV,Latvia,1999-Q2,13.8
LV,Latvia,1999-Q4,14.4
LV,Latvia,2000-Q2,14.2
LV,Latvia,2000-Q4,14.3
LV,Latvia,2001-Q2,13.9
LV,Latvia,2001-Q4,13.5
LV,Latvia,2002-Q1,13.2
LV,Latvia,2002-Q2,13.8
LV,Latvia,2002-Q3,10.9
LV,Latvia,2002-Q4,12
LV,Latvia,2003-Q1,11.8
LV,Latvia,2003-Q2,12.1
LV,Latvia,2003-Q3,11.8
LV,Latvia,2003-Q4,10.9
LV,Latvia,2004-Q1,12.3
LV,Latvia,2004-Q2,11.7
LV,Latvia,2004-Q3,11.2
LV,Latvia,2004-Q4,11.8
LV,Latvia,2005-Q1,11.6
LV,Latvia,2005-Q2,10.4
LV,Latvia,2005-Q3,9.5
LV,Latvia,2005-Q4,8.7
LV,Latvia,2006-Q1,8.6
LV,Latvia,2006-Q2,7.2
LV,Latvia,2006-Q3,6
LV,Latvia,2006-Q4,6.4
LV,Latvia,2007-Q1,7.1
LV,Latvia,2007-Q2,6.3
LV,Latvia,2007-Q3,5.6
LV,Latvia,2007-Q4,5.3
LV,Latvia,2008-Q1,6.7
