geo,entity,date,unemp_rate
LV,Latvia,2008-Q2,6.6
LV,Latvia,2008-Q3,7.4
LV,Latvia,2008-Q4,10.2
LV,Latvia,2009-Q1,14.2
LV,Latvia,2009-Q2,17.2
LV,Latvia,2009-Q3,18.8
LV,Latvia,2009-Q4,19.9
LV,Latvia,2010-Q1,21.3
LV,Latvia,2010-Q2,20.4
LV,Latvia,2010-Q3,18.5
LV,Latvia,2010-Q4,17.8
LV,Latvia,2011-Q1,17.6
LV,Latvia,2011-Q2,17.1
LV,Latvia,2011-Q3,15.1
LV,Latvia,2011-Q4,15
LV,Latvia,2012-Q1,16.3
LV,Latvia,2012-Q2,16.3
LV,Latvia,2012-Q3,13.7
LV,Latvia,2012-Q4,13.9
LV,Latvia,2013-Q1,13
LV,Latvia,2013-Q2,11.4
LV,Latvia,2013-Q3,11.8
LV,Latvia,2013-Q4,11.3
LV,Latvia,2014-Q1,11.9
LV,Latvia,2014-Q2,10.7
LV,Latvia,2014-Q3,10.6
LV,Latvia,2014-Q4,10.2
LV,Latvia,2015-Q1,10.2
LV,Latvia,2015-Q2,9.8
LV,Latvia,2015-Q3,9.7
LV,Latvia,2015-Q4,9.8
LV,Latvia,2016-Q1,10.3
LV,Latvia,2016-Q2,9.5
LV,Latvia,2016-Q3,9.5
LV,Latvia,2016-Q4,9.3
LV,Latvia,2017-Q1,9.4
LV,Latvia,2017-Q2,8.9
LV,Latvia,2017-Q3,8.5
LV,Latvia,2017-Q4,8.1
LV,Latvia,2018-Q1,8.2
LV,Latvia,2018-Q2,7.7
LV,Latvia,2018-Q3,7
LV,Latvia,2018-Q4,6.9
LV,Latvia,2019-Q1,6.9
LV,Latvia,2019-Q2,6.4
LV,Latvia,2019-Q3,6
LV,Latvia,2019-Q4,6
LV,Latvia,2020-Q1,7.6
LV,Latvia,2020-Q2,8.6
LV,Latvia,2020-Q3,8.4
LV,Latvia,2020-Q4,7.9
LV,Latvia,2021-Q1,8.1
LV,Latvia,2021-Q2,7.9
LV,Latvia,2021-Q3,7.2
LV,Latvia,2021-Q4,7.1
LV,Latvia,2022-Q1,7.3
LV,Latvia,2022-Q2,6.6
LV,Latvia,2022-Q3,6.9
LV,Latvia,2022-Q4,6.7
LV,Latvia,2023-Q1,6.4
LV,Latvia,2023-Q2,6.4
LV,Latvia,2023-Q3,6.5
LV,Latvia,2023-Q4,6.8
LV,Latvia,2024-Q1,7.2
LV,Latvia,2024-Q2,6.9
LV,Latvia,2024-Q3,6.7
LV,Latvia,2024-Q4,6.9
ME,Montenegro,2011-Q1,21.2
ME,Montenegro,2011-Q2,19.9
ME,Montenegro,2011-Q3,19.5
ME,Montenegro,2011-Q4,18.1
ME,Montenegro,2012-Q1,20.8
ME,Montenegro,2012-Q2,20
ME,Montenegro,2012-Q3,18.6
ME,Montenegro,2012-Q4,20.6
ME,Montenegro,2013-Q1,21.5
ME,Montenegro,2013-Q2,19.2
ME,Montenegro,2013-Q3,17.8
ME,Montenegro,2013-Q4,19.5
ME,Montenegro,2014-Q1,19.1
ME,Montenegro,2014-Q2,18.5
ME,Montenegro,2014-Q3,16.4
ME,Montenegro,2014-Q4,18.1
ME,Montenegro,2015-Q1,18.2
ME,Montenegro,2015-Q2,17.7
ME,Montenegro,2015-Q3,16.5
ME,Montenegro,2015-Q4,17.9
ME,Montenegro,2016-Q1,19.1
ME,Montenegro,2016-Q2,17.5
ME,Montenegro,2016-Q3,16.9
ME,Montenegro,2016-Q4,17.6
ME,Montenegro,2017-Q1,17.4
ME,Montenegro,2017-Q2,15.1
ME,Montenegro,2017-Q3,14.9
ME,Montenegro,2017-Q4,17.1
ME,Montenegro,2018-Q1,16.2
ME,Montenegro,2018-Q2,14.4
ME,Montenegro,2018-Q3,14.2
ME,Montenegro,2018-Q4,16.1
ME,Montenegro,2019-Q1,15.1
ME,Montenegro,2019-Q2,14.4
ME,Montenegro,2019-Q3,15.3
ME,Montenegro,2019-Q4,15.9
ME,Montenegro,2020-Q1,16.4
ME,Montenegro,2020-Q2,15.3
ME,Montenegro,2020-Q3,19
ME,Montenegro,2020-Q4,21.2
MK,North Macedonia,2006-Q1,36.3
MK,North Macedonia,2006-Q2,36.1
MK,North Macedonia,2006-Q3,35.9
MK,North Macedonia,2006-Q4,36
MK,North Macedonia,2007-Q1,35.8
MK,North Macedonia,2007-Q2,35
MK,North Macedonia,2007-Q3,34.2
MK,North Macedonia,2007-Q4,34.8
MK,North Macedonia,2008-Q1,34.8
MK,North Macedonia,2008-Q2,33.9
MK,North Macedonia,2008-Q3,33
MK,North Macedonia,2008-Q4,33.5
MK,North Macedonia,2009-Q1,32.8
MK,North Macedonia,2009-Q2,31.9
MK,North Macedonia,2009-Q3,31.7
MK,North Macedonia,2009-Q4,32.4
MK,North Macedonia,2010-Q1,33.5
MK,North Macedonia,2010-Q2,32.1
MK,North Macedonia,2010-Q3,31.7
MK,North Macedonia,2010-Q4,31
MK,North Macedonia,2011-Q1,31.2
MK,North Macedonia,2011-Q2,31.4
MK,North Macedonia,2011-Q3,31.2
MK,North Macedonia,2011-Q4,31.8
MK,North Macedonia,2012-Q1,31.6
MK,North Macedonia,2012-Q2,31.3
MK,North Macedonia,2012-Q3,30.7
MK,North Macedonia,2012-Q4,30.6
MK,North Macedonia,2013-Q1,29.9
MK,North Macedonia,2013-Q2,28.8
MK,North Macedonia,2013-Q3,28.7
MK,North Macedonia,2013-Q4,28.7
MK,North Macedonia,2014-Q1,28.4
MK,North Macedonia,2014-Q2,28.2
MK,North Macedonia,2014-Q3,27.9
MK,North Macedonia,2014-Q4,27.6
MK,North Macedonia,2015-Q1,27.4
MK,North Macedonia,2015-Q2,26.9
MK,North Macedonia,2015-Q3,25.5
MK,North Macedonia,2015-Q4,24.7
MK,North Macedonia,2016-Q1,24.5
MK,North Macedonia,2016-Q2,24
MK,North Macedonia,2016-Q3,23.4
MK,North Macedonia,2016-Q4,23.1
MK,North Macedonia,2017-Q1,23
MK,North Macedonia,2017-Q2,22.6
MK,North Macedonia,2017-Q3,22.1
MK,North Macedonia,2017-Q4,21.9
MK,North Macedonia,2018-Q1,21.6
MK,North Macedonia,2018-Q2,21.2
MK,North Macedonia,2018-Q3,20.8
MK,North Macedonia,2018-Q4,19.4
MK,North Macedonia,2019-Q1,17.9
MK,North Macedonia,2019-Q2,17.5
MK,North Macedonia,2019-Q3,17.1
MK,North Macedonia,2019-Q4,16.6
MK,North Macedonia,2020-Q1,16.2
MK,North Macedonia,2020-Q2,16.8
MK,North Macedonia,2020-Q3,16.5
MK,North Macedonia,2020-Q4,16.2
MT,Malta,2000-Q2,6.3
MT,Malta,2001-Q2,7.1
MT,Malta,2002-Q1,7.5
MT,Malta,2002-Q2,6.9
MT,Malta,2002-Q3,6.4
MT,Malta,2002-Q4,6.8
MT,Malta,2003-Q1,6.6
MT,Malta,2003-Q2,7.5
MT,Malta,2003-Q3,8.3
MT,Malta,2003-Q4,7.9
MT,Malta,2004-Q1,7.2
MT,Malta,2004-Q2,7.3
MT,Malta,2004-Q3,7.3
MT,Malta,2004-Q4,6.9
MT,Malta,2005-Q1,6.8
MT,Malta,2005-Q2,7.3
MT,Malta,2005-Q3,6.5
MT,Malta,2005-Q4,7.1
MT,Malta,2006-Q1,7.3
MT,Malta,2006-Q2,7.1
MT,Malta,2006-Q3,6.5
MT,Malta,2006-Q4,6.4
MT,Malta,2007-Q1,7.2
MT,Malta,2007-Q2,6.4
MT,Malta,2007-Q3,6.3
MT,Malta,2007-Q4,6
MT,Malta,2008-Q1,6
MT,Malta,2008-Q2,5.9
MT,Malta,2008-Q3,5.9
MT,Malta,2008-Q4,6.2
MT,Malta,2009-Q1,6.5
MT,Malta,2009-Q2,7.1
MT,Malta,2009-Q3,6.8
MT,Malta,2009-Q4,7.1
MT,Malta,2010-Q1,7
MT,Malta,2010-Q2,6.6
MT,Malta,2010-Q3,6.7
MT,Malta,2010-Q4,7.1
MT,Malta,2011-Q1,6.6
MT,Malta,2011-Q2,6.6
MT,Malta,2011-Q3,5.9
MT,Malta,2011-Q4,6.5
MT,Malta,2012-Q1,6.2
MT,Malta,2012-Q2,6.2
MT,Malta,2012-Q3,6.3
MT,Malta,2012-Q4,6.1
MT,Malta,2013-Q1,5.8
MT,Malta,2013-Q2,6.3
MT,Malta,2013-Q3,6.3
MT,Malta,2013-Q4,6.1
MT,Malta,2014-Q1,5.7
MT,Malta,2014-Q2,5.8
MT,Malta,2014-Q3,5.9
MT,Malta,2014-Q4,5.5
MT,Malta,2015-Q1,5.4
MT,Malta,2015-Q2,5.5
MT,Malta,2015-Q3,5.2
MT,Malta,2015-Q4,5.4
MT,Malta,2016-Q1,5.3
MT,Malta,2016-Q2,4.9
MT,Malta,2016-Q3,4.4
MT,Malta,2016-Q4,4.3
MT,Malta,2017-Q1,4.1
MT,Malta,2017-Q2,3.9
MT,Malta,2017-Q3,4
MT,Malta,2017-Q4,4
MT,Malta,2018-Q1,4.3
MT,Malta,2018-Q2,4
MT,Malta,2018-Q3,3.7
MT,Malta,2018-Q4,3.8
MT,Malta,2019-Q1,4.2
MT,Malta,2019-Q2,3.9
MT,Malta,2019-Q3,4.2
MT,Malta,2019-Q4,4
MT,Malta,2020-Q1,3.9
MT,Malta,2020-Q2,4.9
MT,Malta,2020-Q3,5.5
MT,Malta,2020-Q4,5.1
MT,Malta,2021-Q1,4.2
MT,Malta,2021-Q2,3.8
MT,Malta,2021-Q3,3.8
MT,Malta,2021-Q4,3.3
MT,Malta,2022-Q1,3.5
MT,Malta,2022-Q2,3.7
MT,Malta,2022-Q3,3.4
MT,Malta,2022-Q4,3.2
MT,Malta,2023-Q1,3.3
MT,Malta,2023-Q2,3.8
MT,Malta,2023-Q3,3.7
MT,Malta,2023-Q4,3.1
MT,Malta,2024-Q1,3.3
MT,Malta,2024-Q2,3.2
MT,Malta,2024-Q3,3.1
MT,Malta,2024-Q4,2.9
NL,Netherlands,1998-Q2,4.4
NL,Netherlands,1999-Q2,3.6
NL,Netherlands,2000-Q1,3.3
NL,Netherlands,2000-Q2,2.7
NL,Netherlands,2000-Q3,2.9
NL,Netherlands,2000-Q4,2.9
NL,Netherlands,2001-Q1,2.6
NL,Netherlands,2001-Q2,2.1
NL,Netherlands,2001-Q3,2.1
NL,Netherlands,2001-Q4,2.2
NL,Netherlands,2002-Q1,2.8
NL,Netherlands,2002-Q2,2.6
NL,Netherlands,2002-Q3,2.7
NL,Netherlands,2002-Q4,2.9
NL,Netherlands,2003-Q1,3.7
NL,Netherlands,2003-Q2,3.6
NL,Netherlands,2003-Q3,3.6
NL,Netherlands,2003-Q4,3.9
NL,Netherlands,2004-Q1,4.8
NL,Netherlands,2004-Q2,4.7
NL,Netherlands,2004-Q3,4.2
NL,Netherlands,2004-Q4,4.6
NL,Netherlands,2005-Q1,6.4
NL,Netherlands,2005-Q2,6
NL,Netherlands,2005-Q3,5.6
NL,Netherlands,2005-Q4,5.6
NL,Netherlands,2006-Q1,5.8
NL,Netherlands,2006-Q2,5.1
NL,Netherlands,2006-Q3,4.6
NL,Netherlands,2006-Q4,4.6
NL,Netherlands,2007-Q1,4.8
NL,Netherlands,2007-Q2,4.1
NL,Netherlands,2007-Q3,3.8
NL,Netherlands,2007-Q4,3.8
NL,Netherlands,2008-Q1,4.1
NL,Netherlands,2008-Q2,3.7
NL,Netherlands,2008-Q3,3.4
NL,Netherlands,2008-Q4,3.5
NL,Netherlands,2009-Q1,4.2
NL,Netherlands,2009-Q2,4.2
NL,Netherlands,2009-Q3,4.3
NL,Netherlands,2009-Q4,4.8
NL,Netherlands,2010-Q1,5.4
NL,Netherlands,2010-Q2,5
NL,Netherlands,2010-Q3,4.8
NL,Netherlands,2010-Q4,4.8
NL,Netherlands,2011-Q1,5.2
NL,Netherlands,2011-Q2,4.8
NL,Netherlands,2011-Q3,4.7
NL,Netherlands,2011-Q4,5.2
NL,Netherlands,2012-Q1,5.8
NL,Netherlands,2012-Q2,5.7
NL,Netherlands,2012-Q3,5.7
NL,Netherlands,2012-Q4,6.2
NL,Netherlands,2013-Q1,7.1
NL,Netherlands,2013-Q2,7.1
NL,Netherlands,2013-Q3,7.3
NL,Netherlands,2013-Q4,7.5
NL,Netherlands,2014-Q1,8.1
NL,Netherlands,2014-Q2,7.5
NL,Netherlands,2014-Q3,7
NL,Netherlands,2014-Q4,7.1
NL,Netherlands,2015-Q1,7.5
NL,Netherlands,2015-Q2,6.9
NL,Netherlands,2015-Q3,6.6
NL,Netherlands,2015-Q4,6.6
NL,Netherlands,2016-Q1,6.8
NL,Netherlands,2016-Q2,6.2
NL,Netherlands,2016-Q3,5.6
NL,Netherlands,2016-Q4,5.4
NL,Netherlands,2017-Q1,5.6
NL,Netherlands,2017-Q2,5
NL,Netherlands,2017-Q3,4.5
NL,Netherlands,2017-Q4,4.3
NL,Netherlands,2018-Q1,4.4
NL,Netherlands,2018-Q2,3.9
NL,Netherlands,2018-Q3,3.6
NL,Netherlands,2018-Q4,3.5
NL,Netherlands,2019-Q1,3.7
NL,Netherlands,2019-Q2,3.3
NL,Netherlands,2019-Q3,3.2
NL,Netherlands,2019-Q4,3.3
NL,Netherlands,2020-Q1,3.3
NL,Netherlands,2020-Q2,3.8
NL,Netherlands,2020-Q3,4.3
NL,Netherlands,2020-Q4,4
NL,Netherlands,2021-Q1,4.8
NL,Netherlands,2021-Q2,4.3
NL,Netherlands,2021-Q3,4
NL,Netherlands,2021-Q4,3.7
NL,Netherlands,2022-Q1,3.6
NL,Netherlands,2022-Q2,3.3
NL,Netherlands,2022-Q3,3.7
NL,Netherlands,2022-Q4,3.5
NL,Netherlands,2023-Q1,3.7
NL,Netherlands,2023-Q2,3.4
NL,Netherlands,2023-Q3,3.6
NL,Netherlands,2023-Q4,3.4
NL,Netherlands,2024-Q1,3.8
NL,Netherlands,2024-Q2,3.6
NL,Netherlands,2024-Q3,3.7
NL,Netherlands,2024-Q4,3.6
NO,Norway,1998-Q2,3.7
NO,Norway,1999-Q2,3.2
NO,Norway,2000-Q1,3.5
NO,Norway,2000-Q2,3.5
NO,Norway,2000-Q3,3.4
NO,Norway,2000-Q4,2.9
NO,Norway,2001-Q1,3.4
NO,Norway,2001-Q2,3.7
NO,Norway,2001-Q3,3.6
NO,Norway,2001-Q4,3.2
NO,Norway,2002-Q1,3.9
NO,Norway,2002-Q2,4
NO,Norway,2002-Q3,3.7
NO,Norway,2002-Q4,3.4
NO,Norway,2003-Q1,3.9
NO,Norway,2003-Q2,4.2
NO,Norway,2003-Q3,4.3
NO,Norway,2003-Q4,3.8
NO,Norway,2004-Q1,4.1
NO,Norway,2004-Q2,4.3
NO,Norway,2004-Q3,4.5
NO,Norway,2004-Q4,3.9
NO,Norway,2005-Q1,4.4
NO,Norway,2005-Q2,4.6
NO,Norway,2005-Q3,4.6
NO,Norway,2005-Q4,3.9
NO,Norway,2006-Q1,3.9
NO,Norway,2006-Q2,3.9
NO,Norway,2006-Q3,3.3
NO,Norway,2006-Q4,2.5
NO,Norway,2007-Q1,2.7
NO,Norway,2007-Q2,2.7
NO,Norway,2007-Q3,2.5
NO,Norway,2007-Q4,2.1
NO,Norway,2008-Q1,2.5
NO,Norway,2008-Q2,2.7
NO,Norway,2008-Q3,2.5
NO,Norway,2008-Q4,2.5
NO,Norway,2009-Q1,3
NO,Norway,2009-Q2,3.3
NO,Norway,2009-Q3,3.2
NO,Norway,2009-Q4,2.9
NO,Norway,2010-Q1,3.6
NO,Norway,2010-Q2,3.8
NO,Norway,2010-Q3,3.4
NO,Norway,2010-Q4,3.2
NO,Norway,2011-Q1,3.2
NO,Norway,2011-Q2,3.5
NO,Norway,2011-Q3,3.1
NO,Norway,2011-Q4,3
NO,Norway,2012-Q1,3.2
NO,Norway,2012-Q2,3.2
NO,Norway,2012-Q3,3
NO,Norway,2012-Q4,3.1
NO,Norway,2013-Q1,3.5
NO,Norway,2013-Q2,3.6
NO,Norway,2013-Q3,3.4
NO,Norway,2013-Q4,3.2
NO,Norway,2014-Q1,3.5
NO,Norway,2014-Q2,3.3
NO,Norway,2014-Q3,3.6
NO,Norway,2014-Q4,3.4
NO,Norway,2015-Q1,4.2
NO,Norway,2015-Q2,4.3
NO,Norway,2015-Q3,4.4
NO,Norway,2015-Q4,4.2
NO,Norway,2016-Q1,4.8
NO,Norway,2016-Q2,4.8
NO,Norway,2016-Q3,4.8
NO,Norway,2016-Q4,4.3
NO,Norway,2017-Q1,4.5
NO,Norway,2017-Q2,4.4
NO,Norway,2017-Q3,4.1
NO,Norway,2017-Q4,3.7
NO,Norway,2018-Q1,3.9
NO,Norway,2018-Q2,3.8
NO,Norway,2018-Q3,4
NO,Norway,2018-Q4,3.5
NO,Norway,2019-Q1,3.8
NO,Norway,2019-Q2,3.4
NO,Norway,2019-Q3,3.8
NO,Norway,2019-Q4,3.7
NO,Norway,2020-Q1,3.6
NO,Norway,2020-Q2,4.4
NO,Norway,2020-Q3,5
NO,Norway,2020-Q4,4.6
NO,Norway,2021-Q1,5
NO,Norway,2021-Q2,5.1
NO,Norway,2021-Q3,4.2
NO,Norway,2021-Q4,3.4
NO,Norway,2022-Q1,3.3
NO,Norway,2022-Q2,3.3
NO,Norway,2022-Q3,3.2
NO,Norway,2022-Q4,3.1
NO,Norway,2023-Q1,3.7
NO,Norway,2023-Q2,3.5
NO,Norway,2023-Q3,3.6
NO,Norway,2023-Q4,3.5
NO,Norway,2024-Q1,4
NO,Norway,2024-Q2,4.3
NO,Norway,2024-Q3,3.9
NO,Norway,2024-Q4,3.8
PL,Poland,1998-Q2,10
PL,Poland,1999-Q1,12.3
PL,Poland,2000-Q1,16.8
PL,Poland,2000-Q2,16.4
PL,Poland,2000-Q3,15.4
PL,Poland,2000-Q4,16
PL,Poland,2001-Q1,18.3
PL,Poland,2001-Q2,18.4
PL,Poland,2001-Q3,17.9
PL,Poland,2001-Q4,18.5
PL,Poland,2002-Q1,20.3
PL,Poland,2002-Q2,20
PL,Poland,2002-Q3,19.9
PL,Poland,2002-Q4,19.8
PL,Poland,2003-Q1,20.6
PL,Poland,2003-Q2,19.4
PL,Poland,2003-Q3,19.4
PL,Poland,2003-Q4,19.3
PL,Poland,2004-Q1,20.7
PL,Poland,2004-Q2,19.1
PL,Poland,2004-Q3,18.2
PL,Poland,2004-Q4,18
PL,Poland,2005-Q1,18.9
PL,Poland,2005-Q2,18.1
PL,Poland,2005-Q3,17.4
PL,Poland,2005-Q4,16.8
PL,Poland,2006-Q1,16.1
PL,Poland,2006-Q2,14.1
PL,Poland,2006-Q3,13.1
PL,Poland,2006-Q4,12.2
PL,Poland,2007-Q1,11.3
PL,Poland,2007-Q2,9.6
PL,Poland,2007-Q3,9
PL,Poland,2007-Q4,8.5
PL,Poland,2008-Q1,8.1
PL,Poland,2008-Q2,7.1
PL,Poland,2008-Q3,6.6
PL,Poland,2008-Q4,6.7
PL,Poland,2009-Q1,8.3
PL,Poland,2009-Q2,7.9
PL,Poland,2009-Q3,8.1
PL,Poland,2009-Q4,8.5
PL,Poland,2010-Q1,10.6
PL,Poland,2010-Q2,9.6
PL,Poland,2010-Q3,9.2
PL,Poland,2010-Q4,9.3
PL,Poland,2011-Q1,10.1
PL,Poland,2011-Q2,9.5
PL,Poland,2011-Q3,9.3
PL,Poland,2011-Q4,9.8
PL,Poland,2012-Q1,10.5
PL,Poland,2012-Q2,9.9
PL,Poland,2012-Q3,9.9
PL,Poland,2012-Q4,10.1
PL,Poland,2013-Q1,11.3
PL,Poland,2013-Q2,10.5
PL,Poland,2013-Q3,9.8
PL,Poland,2013-Q4,9.8
PL,Poland,2014-Q1,10.6
PL,Poland,2014-Q2,9.1
PL,Poland,2014-Q3,8.2
PL,Poland,2014-Q4,8.1
PL,Poland,2015-Q1,8.6
PL,Poland,2015-Q2,7.4
PL,Poland,2015-Q3,7.1
PL,Poland,2015-Q4,6.9
PL,Poland,2016-Q1,7
PL,Poland,2016-Q2,6.2
PL,Poland,2016-Q3,5.9
PL,Poland,2016-Q4,5.6
PL,Poland,2017-Q1,5.4
PL,Poland,2017-Q2,5
PL,Poland,2017-Q3,4.7
PL,Poland,2017-Q4,4.5
PL,Poland,2018-Q1,4.2
PL,Poland,2018-Q2,3.6
PL,Poland,2018-Q3,3.8
PL,Poland,2018-Q4,3.8
PL,Poland,2019-Q1,3.9
PL,Poland,2019-Q2,3.2
PL,Poland,2019-Q3,3.1
PL,Poland,2019-Q4,2.9
PL,Poland,2020-Q1,3.1
PL,Poland,2020-Q2,3.1
PL,Poland,2020-Q3,3.3
PL,Poland,2020-Q4,3.1
PL,Poland,2021-Q1,4
PL,Poland,2021-Q2,3.5
PL,Poland,2021-Q3,3.1
PL,Poland,2021-Q4,2.9
PL,Poland,2022-Q1,3.1
PL,Poland,2022-Q2,2.6
PL,Poland,2022-Q3,2.9
PL,Poland,2022-Q4,2.9
PL,Poland,2023-Q1,2.9
PL,Poland,2023-Q2,2.6
PL,Poland,2023-Q3,2.7
PL,Poland,2023-Q4,3.1
PL,Poland,2024-Q1,3.2
PL,Poland,2024-Q2,2.7
PL,Poland,2024-Q3,2.9
PL,Poland,2024-Q4,2.8
PT,Portugal,1998-Q1,6
PT,Portugal,1998-Q2,4.7
PT,Portugal,1998-Q3,4.8
PT,Portugal,1998-Q4,4.9
PT,Portugal,1999-Q1,4.9
PT,Portugal,1999-Q2,4.6
PT,Portugal,1999-Q3,4.4
PT,Portugal,1999-Q4,4.4
PT,Portugal,2000-Q1,4.5
PT,Portugal,2000-Q2,3.9
PT,Portugal,2000-Q3,4.1
PT,Portugal,2000-Q4,3.8
PT,Portugal,2001-Q1,4.2
PT,Portugal,2001-Q2,3.9
PT,Portugal,2001-Q3,4
PT,Portugal,2001-Q4,4.2
PT,Portugal,2002-Q1,4.4
PT,Portugal,2002-Q2,4.6
PT,Portugal,2002-Q3,5.1
PT,Portugal,2002-Q4,6.2
PT,Portugal,2003-Q1,6.4
PT,Portugal,2003-Q2,6.2
PT,Portugal,2003-Q3,6.2
PT,Portugal,2003-Q4,6.6
PT,Portugal,2004-Q1,6.4
PT,Portugal,2004-Q2,6.4
PT,Portugal,2004-Q3,6.9
PT,Portugal,2004-Q4,7.1
PT,Portugal,2005-Q1,7.6
PT,Portugal,2005-Q2,7.3
PT,Portugal,2005-Q3,7.8
PT,Portugal,2005-Q4,8.1
PT,Portugal,2006-Q1,7.8
PT,Portugal,2006-Q2,7.4
PT,Portugal,2006-Q3,7.6
PT,Portugal,2006-Q4,8.3
PT,Portugal,2007-Q1,8.5
PT,Portugal,2007-Q2,8
PT,Portugal,2007-Q3,8
PT,Portugal,2007-Q4,7.9
PT,Portugal,2008-Q1,7.7
PT,Portugal,2008-Q2,7.4
PT,Portugal,2008-Q3,7.8
PT,Portugal,2008-Q4,7.9
PT,Portugal,2009-Q1,9
PT,Portugal,2009-Q2,9.2
PT,Portugal,2009-Q3,10
PT,Portugal,2009-Q4,10.2
PT,Portugal,2010-Q1,10.7
PT,Portugal,2010-Q2,10.8
PT,Portugal,2010-Q3,11.1
PT,Portugal,2010-Q4,11.3
PT,Portugal,2011-Q1,12.6
PT,Portugal,2011-Q2,12.3
PT,Portugal,2011-Q3,12.7
PT,Portugal,2011-Q4,14.1
PT,Portugal,2012-Q1,15.1
PT,Portugal,2012-Q2,15.1
PT,Portugal,2012-Q3,15.9
PT,Portugal,2012-Q4,17
PT,Portugal,2013-Q1,17.9
PT,Portugal,2013-Q2,16.8
PT,Portugal,2013-Q3,15.9
PT,Portugal,2013-Q4,15.5
PT,Portugal,2014-Q1,15.3
PT,Portugal,2014-Q2,14.1
PT,Portugal,2014-Q3,13.3
PT,Portugal,2014-Q4,13.6
PT,Portugal,2015-Q1,13.9
PT,Portugal,2015-Q2,12.1
PT,Portugal,2015-Q3,12
PT,Portugal,2015-Q4,12.3
PT,Portugal,2016-Q1,12.6
PT,Portugal,2016-Q2,10.9
PT,Portugal,2016-Q3,10.7
PT,Portugal,2016-Q4,10.6
PT,Portugal,2017-Q1,10.2
PT,Portugal,2017-Q2,8.9
PT,Portugal,2017-Q3,8.6
PT,Portugal,2017-Q4,8.2
PT,Portugal,2018-Q1,7.9
PT,Portugal,2018-Q2,6.8
PT,Portugal,2018-Q3,6.8
PT,Portugal,2018-Q4,6.7
